ConstructorID,DriverID,AveragePoints,StartingPosition,PositionAfterFirstLap,FinalPosition
164,37,3.888888889,16,15,16
164,37,3.888888889,10,21,21
164,37,3.888888889,13,13,12
164,37,3.888888889,14,20,20
164,37,3.888888889,18,12,6
164,37,3.888888889,17,17,10
164,37,3.888888889,18,17,19
164,37,3.888888889,21,22,19
164,37,3.888888889,19,18,11
164,37,3.888888889,20,14,16
164,37,3.888888889,21,19,11
164,37,3.888888889,20,21,21
164,37,3.888888889,20,17,12
164,37,3.888888889,20,19,15
164,37,3.888888889,22,20,17
164,37,3.888888889,21,21,14
164,37,3.888888889,22,14,12
164,37,3.888888889,20,17,14
164,37,3.888888889,21,19,13
164,37,3.888888889,14,14,18
164,37,3.888888889,14,11,12
164,37,3.888888889,12,24,24
164,37,3.888888889,17,11,20
164,37,3.888888889,12,22,22
164,37,3.888888889,15,14,22
164,37,3.888888889,17,22,22
164,37,3.888888889,9,11,22
164,37,3.888888889,14,14,14
164,37,3.888888889,9,11,7
164,37,3.888888889,24,18,11
164,37,3.888888889,16,12,14
164,37,3.888888889,17,17,12
164,37,3.888888889,0,23,23
164,37,3.888888889,22,23,22
164,37,3.888888889,22,22,21
164,37,3.888888889,20,22,20
164,37,3.888888889,22,22,19
164,37,3.888888889,20,22,22
164,37,3.888888889,20,20,23
164,37,3.888888889,21,19,20
164,37,3.888888889,23,20,21
164,37,3.888888889,23,22,22
164,37,3.888888889,21,17,18
164,37,3.888888889,23,24,18
164,37,3.888888889,20,17,18
164,37,3.888888889,24,19,17
9,38,0,10,20,12
9,38,0,18,20,13
9,38,0,22,19,12
9,38,0,17,14,18
9,38,0,19,17,18
9,38,0,18,16,18
9,38,0,17,19,13
9,38,0,18,16,18
9,38,0,15,17,14
9,38,0,20,18,14
18,38,0,10,20,12
18,38,0,18,20,13
18,38,0,22,19,12
18,38,0,17,14,18
18,38,0,19,17,18
18,38,0,18,16,18
18,38,0,17,19,13
18,38,0,18,16,18
18,38,0,15,17,14
18,38,0,20,18,14
17,39,1.666666667,12,18,15
17,39,1.666666667,17,18,11
17,39,1.666666667,17,15,19
17,39,1.666666667,16,16,12
17,39,1.666666667,13,15,13
17,39,1.666666667,17,18,18
17,39,1.666666667,19,11,16
17,39,1.666666667,17,18,19
17,39,1.666666667,17,16,15
17,39,1.666666667,17,16,20
17,39,1.666666667,19,16,16
17,39,1.666666667,18,15,12
17,39,1.666666667,19,20,20
17,39,1.666666667,20,18,11
17,39,1.666666667,15,12,15
17,39,1.666666667,11,13,15
17,39,1.666666667,15,20,18
17,39,1.666666667,24,24,23
17,39,1.666666667,24,24,23
17,39,1.666666667,22,22,21
17,39,1.666666667,22,22,17
17,39,1.666666667,22,22,14
17,39,1.666666667,0,24,24
17,39,1.666666667,23,22,21
17,39,1.666666667,23,23,22
17,39,1.666666667,24,23,21
17,39,1.666666667,23,23,22
17,39,1.666666667,22,20,15
17,39,1.666666667,24,24,24
17,39,1.666666667,22,20,21
17,39,1.666666667,24,21,23
17,39,1.666666667,24,23,23
17,39,1.666666667,24,14,19
17,39,1.666666667,21,23,19
17,39,1.666666667,24,20,21
17,39,1.666666667,23,21,18
17,39,1.666666667,0,24,24
164,39,1.666666667,12,18,15
164,39,1.666666667,17,18,11
164,39,1.666666667,17,15,19
164,39,1.666666667,16,16,12
164,39,1.666666667,13,15,13
164,39,1.666666667,17,18,18
164,39,1.666666667,19,11,16
164,39,1.666666667,17,18,19
164,39,1.666666667,17,16,15
164,39,1.666666667,17,16,20
164,39,1.666666667,19,16,16
164,39,1.666666667,18,15,12
164,39,1.666666667,19,20,20
164,39,1.666666667,20,18,11
164,39,1.666666667,15,12,15
164,39,1.666666667,11,13,15
164,39,1.666666667,15,20,18
164,39,1.666666667,24,24,23
164,39,1.666666667,24,24,23
164,39,1.666666667,22,22,21
164,39,1.666666667,22,22,17
164,39,1.666666667,22,22,14
164,39,1.666666667,0,24,24
164,39,1.666666667,23,22,21
164,39,1.666666667,23,23,22
164,39,1.666666667,24,23,21
164,39,1.666666667,23,23,22
164,39,1.666666667,22,20,15
164,39,1.666666667,24,24,24
164,39,1.666666667,22,20,21
164,39,1.666666667,24,21,23
164,39,1.666666667,24,23,23
164,39,1.666666667,24,14,19
164,39,1.666666667,21,23,19
164,39,1.666666667,24,20,21
164,39,1.666666667,23,21,18
164,39,1.666666667,0,24,24
18,40,3,16,19,17
18,40,3,20,20,20
18,40,3,19,18,12
18,40,3,19,19,17
18,40,3,15,18,17
18,40,3,13,14,16
18,40,3,18,15,18
18,40,3,19,17,16
18,40,3,18,20,18
18,40,3,19,19,19
7,41,0.6,15,19,18
7,41,0.6,20,10,10
7,41,0.6,11,10,11
7,41,0.6,13,9,19
7,41,0.6,14,11,13
7,41,0.6,12,9,7
7,41,0.6,15,12,20
7,41,0.6,16,14,6
7,41,0.6,8,8,9
7,41,0.6,14,12,12
7,41,0.6,16,15,19
7,41,0.6,16,11,8
7,41,0.6,18,19,13
7,41,0.6,20,16,13
7,41,0.6,8,8,8
7,41,0.6,19,18,22
7,41,0.6,12,9,15
7,41,0.6,18,16,14
7,41,0.6,13,13,12
7,41,0.6,17,13,6
7,41,0.6,18,18,9
7,41,0.6,11,12,15
7,41,0.6,19,10,9
7,41,0.6,0,22,22
7,41,0.6,17,13,19
7,41,0.6,10,15,9
7,41,0.6,16,16,17
7,41,0.6,18,16,15
7,41,0.6,17,14,13
7,41,0.6,14,21,19
7,41,0.6,18,17,17
7,41,0.6,17,16,8
7,41,0.6,13,19,19
7,41,0.6,18,17,12
16,41,0.6,15,19,18
16,41,0.6,20,10,10
16,41,0.6,11,10,11
16,41,0.6,13,9,19
16,41,0.6,14,11,13
16,41,0.6,12,9,7
16,41,0.6,15,12,20
16,41,0.6,16,14,6
16,41,0.6,8,8,9
16,41,0.6,14,12,12
16,41,0.6,16,15,19
16,41,0.6,16,11,8
16,41,0.6,18,19,13
16,41,0.6,20,16,13
16,41,0.6,8,8,8
16,41,0.6,19,18,22
16,41,0.6,12,9,15
16,41,0.6,18,16,14
16,41,0.6,13,13,12
16,41,0.6,17,13,6
16,41,0.6,18,18,9
16,41,0.6,11,12,15
16,41,0.6,19,10,9
16,41,0.6,0,22,22
16,41,0.6,17,13,19
16,41,0.6,10,15,9
16,41,0.6,16,16,17
16,41,0.6,18,16,15
16,41,0.6,17,14,13
16,41,0.6,14,21,19
16,41,0.6,18,17,17
16,41,0.6,17,16,8
16,41,0.6,13,19,19
16,41,0.6,18,17,12
17,41,0.6,15,19,18
17,41,0.6,20,10,10
17,41,0.6,11,10,11
17,41,0.6,13,9,19
17,41,0.6,14,11,13
17,41,0.6,12,9,7
17,41,0.6,15,12,20
17,41,0.6,16,14,6
17,41,0.6,8,8,9
17,41,0.6,14,12,12
17,41,0.6,16,15,19
17,41,0.6,16,11,8
17,41,0.6,18,19,13
17,41,0.6,20,16,13
17,41,0.6,8,8,8
17,41,0.6,19,18,22
17,41,0.6,12,9,15
17,41,0.6,18,16,14
17,41,0.6,13,13,12
17,41,0.6,17,13,6
17,41,0.6,18,18,9
17,41,0.6,11,12,15
17,41,0.6,19,10,9
17,41,0.6,0,22,22
17,41,0.6,17,13,19
17,41,0.6,10,15,9
17,41,0.6,16,16,17
17,41,0.6,18,16,15
17,41,0.6,17,14,13
17,41,0.6,14,21,19
17,41,0.6,18,17,17
17,41,0.6,17,16,8
17,41,0.6,13,19,19
17,41,0.6,18,17,12
3,42,2.666666667,16,14,7
3,42,2.666666667,15,15,15
3,42,2.666666667,13,19,19
3,42,2.666666667,12,10,17
3,42,2.666666667,13,14,13
3,42,2.666666667,10,8,7
3,42,2.666666667,6,10,7
3,42,2.666666667,14,8,13
3,42,2.666666667,8,19,7
3,42,2.666666667,18,16,13
3,42,2.666666667,15,17,14
3,42,2.666666667,17,19,16
3,42,2.666666667,15,20,14
3,42,2.666666667,16,19,19
3,42,2.666666667,13,14,18
3,42,2.666666667,13,20,10
3,42,2.666666667,16,15,10
3,42,2.666666667,11,10,10
3,42,2.666666667,10,10,20
19,42,2.666666667,16,14,7
19,42,2.666666667,15,15,15
19,42,2.666666667,13,19,19
19,42,2.666666667,12,10,17
19,42,2.666666667,13,14,13
19,42,2.666666667,10,8,7
19,42,2.666666667,6,10,7
19,42,2.666666667,14,8,13
19,42,2.666666667,8,19,7
19,42,2.666666667,18,16,13
19,42,2.666666667,15,17,14
19,42,2.666666667,17,19,16
19,42,2.666666667,15,20,14
19,42,2.666666667,16,19,19
19,42,2.666666667,13,14,18
19,42,2.666666667,13,20,10
19,42,2.666666667,16,15,10
19,42,2.666666667,11,10,10
19,42,2.666666667,10,10,20
7,43,6.5,13,13,12
7,43,6.5,10,14,9
7,43,6.5,9,13,10
7,43,6.5,10,10,18
7,43,6.5,11,13,13
7,43,6.5,15,12,6
7,43,6.5,11,20,20
7,43,6.5,12,8,19
7,43,6.5,11,12,14
7,43,6.5,12,12,13
7,43,6.5,15,11,19
7,43,6.5,16,19,18
7,43,6.5,11,14,11
7,43,6.5,18,14,10
7,43,6.5,13,12,12
7,43,6.5,13,8,6
7,43,6.5,10,10,9
7,43,6.5,9,8,11
7,43,6.5,10,10,16
7,43,6.5,13,14,11
7,43,6.5,6,8,7
7,43,6.5,9,9,6
7,43,6.5,15,20,11
7,43,6.5,12,12,18
7,43,6.5,3,4,7
7,44,7.6,18,19,13
7,44,7.6,14,18,12
7,44,7.6,8,8,9
7,44,7.6,13,11,11
7,44,7.6,7,7,17
7,44,7.6,13,18,8
7,44,7.6,10,8,11
7,44,7.6,13,9,20
7,44,7.6,14,20,15
7,44,7.6,17,18,20
7,44,7.6,9,19,14
7,44,7.6,13,15,11
7,44,7.6,9,16,8
7,44,7.6,13,20,20
7,44,7.6,8,17,14
7,44,7.6,10,14,14
7,44,7.6,5,11,14
7,44,7.6,10,7,17
7,44,7.6,15,17,17
7,44,7.6,10,7,9
7,44,7.6,6,14,14
7,44,7.6,17,18,13
7,44,7.6,7,7,8
7,44,7.6,7,8,19
7,44,7.6,10,11,8
7,44,7.6,13,13,11
7,44,7.6,7,8,5
7,44,7.6,10,15,17
7,44,7.6,9,6,15
7,44,7.6,4,7,10
7,44,7.6,12,21,21
7,44,7.6,18,17,21
7,44,7.6,17,15,18
7,44,7.6,12,12,15
7,44,7.6,13,11,13
7,44,7.6,18,16,15
7,44,7.6,11,12,8
7,44,7.6,12,13,9
7,44,7.6,13,11,5
7,44,7.6,11,18,17
7,44,7.6,7,9,14
7,44,7.6,12,19,12
7,44,7.6,15,18,12
7,44,7.6,16,9,6
7,44,7.6,16,17,17
7,44,7.6,9,10,7
7,44,7.6,10,9,21
7,44,7.6,11,13,4
7,44,7.6,8,7,8
7,44,7.6,11,11,7
7,44,7.6,12,11,20
7,44,7.6,6,6,13
7,44,7.6,13,17,21
7,44,7.6,11,12,9
7,44,7.6,11,21,21
7,44,7.6,13,14,7
7,44,7.6,11,10,16
7,44,7.6,11,11,11
7,44,7.6,17,14,9
7,44,7.6,17,19,13
7,44,7.6,20,16,15
7,44,7.6,12,9,6
7,44,7.6,11,15,13
7,44,7.6,18,18,13
7,44,7.6,15,21,20
7,44,7.6,15,18,9
7,44,7.6,3,6,8
7,44,7.6,15,17,13
7,44,7.6,7,13,6
7,44,7.6,14,17,10
7,44,7.6,17,17,13
7,44,7.6,10,14,11
7,44,7.6,5,6,9
7,44,7.6,12,16,20
7,44,7.6,6,3,20
7,44,7.6,21,19,9
7,44,7.6,9,11,13
7,44,7.6,15,16,15
7,44,7.6,13,13,11
7,44,7.6,12,12,16
7,44,7.6,18,19,14
7,44,7.6,15,13,13
7,44,7.6,16,14,11
7,44,7.6,22,19,12
7,44,7.6,16,14,15
7,44,7.6,20,21,12
7,44,7.6,14,20,20
7,44,7.6,9,15,19
7,44,7.6,15,16,12
7,44,7.6,13,11,11
7,44,7.6,9,7,5
7,44,7.6,5,6,3
7,44,7.6,3,3,19
7,44,7.6,4,6,8
7,44,7.6,12,8,4
7,44,7.6,12,13,2
7,44,7.6,10,19,11
7,44,7.6,11,11,6
7,44,7.6,10,15,17
7,44,7.6,11,12,7
7,44,7.6,15,17,6
7,44,7.6,12,15,8
7,44,7.6,15,14,18
7,44,7.6,13,15,12
7,44,7.6,14,12,1
7,44,7.6,8,14,16
7,44,7.6,11,13,13
7,44,7.6,9,10,7
7,44,7.6,16,16,13
7,44,7.6,12,12,7
7,44,7.6,11,14,5
7,44,7.6,14,19,19
7,44,7.6,11,17,19
7,44,7.6,12,10,7
7,44,7.6,10,25,25
7,44,7.6,18,7,7
7,44,7.6,12,9,9
7,44,7.6,15,6,6
7,44,7.6,12,12,12
7,44,7.6,11,4,4
7,44,7.6,6,8,8
7,44,7.6,13,4,4
7,44,7.6,12,17,17
7,44,7.6,10,6,6
7,44,7.6,9,9,9
7,44,7.6,13,18,18
7,44,7.6,14,22,22
7,44,7.6,11,5,5
7,44,7.6,19,11,11
7,44,7.6,19,11,11
7,44,7.6,20,9,9
7,44,7.6,19,7,7
7,44,7.6,19,12,12
7,44,7.6,13,21,21
7,44,7.6,15,12,12
7,44,7.6,12,2,2
7,44,7.6,9,6,6
7,44,7.6,17,7,7
7,44,7.6,6,10,10
7,44,7.6,19,11,11
16,44,7.6,18,19,13
16,44,7.6,14,18,12
16,44,7.6,8,8,9
16,44,7.6,13,11,11
16,44,7.6,7,7,17
16,44,7.6,13,18,8
16,44,7.6,10,8,11
16,44,7.6,13,9,20
16,44,7.6,14,20,15
16,44,7.6,17,18,20
16,44,7.6,9,19,14
16,44,7.6,13,15,11
16,44,7.6,9,16,8
16,44,7.6,13,20,20
16,44,7.6,8,17,14
16,44,7.6,10,14,14
16,44,7.6,5,11,14
16,44,7.6,10,7,17
16,44,7.6,15,17,17
16,44,7.6,10,7,9
16,44,7.6,6,14,14
16,44,7.6,17,18,13
16,44,7.6,7,7,8
16,44,7.6,7,8,19
16,44,7.6,10,11,8
16,44,7.6,13,13,11
16,44,7.6,7,8,5
16,44,7.6,10,15,17
16,44,7.6,9,6,15
16,44,7.6,4,7,10
16,44,7.6,12,21,21
16,44,7.6,18,17,21
16,44,7.6,17,15,18
16,44,7.6,12,12,15
16,44,7.6,13,11,13
16,44,7.6,18,16,15
16,44,7.6,11,12,8
16,44,7.6,12,13,9
16,44,7.6,13,11,5
16,44,7.6,11,18,17
16,44,7.6,7,9,14
16,44,7.6,12,19,12
16,44,7.6,15,18,12
16,44,7.6,16,9,6
16,44,7.6,16,17,17
16,44,7.6,9,10,7
16,44,7.6,10,9,21
16,44,7.6,11,13,4
16,44,7.6,8,7,8
16,44,7.6,11,11,7
16,44,7.6,12,11,20
16,44,7.6,6,6,13
16,44,7.6,13,17,21
16,44,7.6,11,12,9
16,44,7.6,11,21,21
16,44,7.6,13,14,7
16,44,7.6,11,10,16
16,44,7.6,11,11,11
16,44,7.6,17,14,9
16,44,7.6,17,19,13
16,44,7.6,20,16,15
16,44,7.6,12,9,6
16,44,7.6,11,15,13
16,44,7.6,18,18,13
16,44,7.6,15,21,20
16,44,7.6,15,18,9
16,44,7.6,3,6,8
16,44,7.6,15,17,13
16,44,7.6,7,13,6
16,44,7.6,14,17,10
16,44,7.6,17,17,13
16,44,7.6,10,14,11
16,44,7.6,5,6,9
16,44,7.6,12,16,20
16,44,7.6,6,3,20
16,44,7.6,21,19,9
16,44,7.6,9,11,13
16,44,7.6,15,16,15
16,44,7.6,13,13,11
16,44,7.6,12,12,16
16,44,7.6,18,19,14
16,44,7.6,15,13,13
16,44,7.6,16,14,11
16,44,7.6,22,19,12
16,44,7.6,16,14,15
16,44,7.6,20,21,12
16,44,7.6,14,20,20
16,44,7.6,9,15,19
16,44,7.6,15,16,12
16,44,7.6,13,11,11
16,44,7.6,9,7,5
16,44,7.6,5,6,3
16,44,7.6,3,3,19
16,44,7.6,4,6,8
16,44,7.6,12,8,4
16,44,7.6,12,13,2
16,44,7.6,10,19,11
16,44,7.6,11,11,6
16,44,7.6,10,15,17
16,44,7.6,11,12,7
16,44,7.6,15,17,6
16,44,7.6,12,15,8
16,44,7.6,15,14,18
16,44,7.6,13,15,12
16,44,7.6,14,12,1
16,44,7.6,8,14,16
16,44,7.6,11,13,13
16,44,7.6,9,10,7
16,44,7.6,16,16,13
16,44,7.6,12,12,7
16,44,7.6,11,14,5
16,44,7.6,14,19,19
16,44,7.6,11,17,19
16,44,7.6,12,10,7
16,44,7.6,10,25,25
16,44,7.6,18,7,7
16,44,7.6,12,9,9
16,44,7.6,15,6,6
16,44,7.6,12,12,12
16,44,7.6,11,4,4
16,44,7.6,6,8,8
16,44,7.6,13,4,4
16,44,7.6,12,17,17
16,44,7.6,10,6,6
16,44,7.6,9,9,9
16,44,7.6,13,18,18
16,44,7.6,14,22,22
16,44,7.6,11,5,5
16,44,7.6,19,11,11
16,44,7.6,19,11,11
16,44,7.6,20,9,9
16,44,7.6,19,7,7
16,44,7.6,19,12,12
16,44,7.6,13,21,21
16,44,7.6,15,12,12
16,44,7.6,12,2,2
16,44,7.6,9,6,6
16,44,7.6,17,7,7
16,44,7.6,6,10,10
16,44,7.6,19,11,11
20,44,7.6,18,19,13
20,44,7.6,14,18,12
20,44,7.6,8,8,9
20,44,7.6,13,11,11
20,44,7.6,7,7,17
20,44,7.6,13,18,8
20,44,7.6,10,8,11
20,44,7.6,13,9,20
20,44,7.6,14,20,15
20,44,7.6,17,18,20
20,44,7.6,9,19,14
20,44,7.6,13,15,11
20,44,7.6,9,16,8
20,44,7.6,13,20,20
20,44,7.6,8,17,14
20,44,7.6,10,14,14
20,44,7.6,5,11,14
20,44,7.6,10,7,17
20,44,7.6,15,17,17
20,44,7.6,10,7,9
20,44,7.6,6,14,14
20,44,7.6,17,18,13
20,44,7.6,7,7,8
20,44,7.6,7,8,19
20,44,7.6,10,11,8
20,44,7.6,13,13,11
20,44,7.6,7,8,5
20,44,7.6,10,15,17
20,44,7.6,9,6,15
20,44,7.6,4,7,10
20,44,7.6,12,21,21
20,44,7.6,18,17,21
20,44,7.6,17,15,18
20,44,7.6,12,12,15
20,44,7.6,13,11,13
20,44,7.6,18,16,15
20,44,7.6,11,12,8
20,44,7.6,12,13,9
20,44,7.6,13,11,5
20,44,7.6,11,18,17
20,44,7.6,7,9,14
20,44,7.6,12,19,12
20,44,7.6,15,18,12
20,44,7.6,16,9,6
20,44,7.6,16,17,17
20,44,7.6,9,10,7
20,44,7.6,10,9,21
20,44,7.6,11,13,4
20,44,7.6,8,7,8
20,44,7.6,11,11,7
20,44,7.6,12,11,20
20,44,7.6,6,6,13
20,44,7.6,13,17,21
20,44,7.6,11,12,9
20,44,7.6,11,21,21
20,44,7.6,13,14,7
20,44,7.6,11,10,16
20,44,7.6,11,11,11
20,44,7.6,17,14,9
20,44,7.6,17,19,13
20,44,7.6,20,16,15
20,44,7.6,12,9,6
20,44,7.6,11,15,13
20,44,7.6,18,18,13
20,44,7.6,15,21,20
20,44,7.6,15,18,9
20,44,7.6,3,6,8
20,44,7.6,15,17,13
20,44,7.6,7,13,6
20,44,7.6,14,17,10
20,44,7.6,17,17,13
20,44,7.6,10,14,11
20,44,7.6,5,6,9
20,44,7.6,12,16,20
20,44,7.6,6,3,20
20,44,7.6,21,19,9
20,44,7.6,9,11,13
20,44,7.6,15,16,15
20,44,7.6,13,13,11
20,44,7.6,12,12,16
20,44,7.6,18,19,14
20,44,7.6,15,13,13
20,44,7.6,16,14,11
20,44,7.6,22,19,12
20,44,7.6,16,14,15
20,44,7.6,20,21,12
20,44,7.6,14,20,20
20,44,7.6,9,15,19
20,44,7.6,15,16,12
20,44,7.6,13,11,11
20,44,7.6,9,7,5
20,44,7.6,5,6,3
20,44,7.6,3,3,19
20,44,7.6,4,6,8
20,44,7.6,12,8,4
20,44,7.6,12,13,2
20,44,7.6,10,19,11
20,44,7.6,11,11,6
20,44,7.6,10,15,17
20,44,7.6,11,12,7
20,44,7.6,15,17,6
20,44,7.6,12,15,8
20,44,7.6,15,14,18
20,44,7.6,13,15,12
20,44,7.6,14,12,1
20,44,7.6,8,14,16
20,44,7.6,11,13,13
20,44,7.6,9,10,7
20,44,7.6,16,16,13
20,44,7.6,12,12,7
20,44,7.6,11,14,5
20,44,7.6,14,19,19
20,44,7.6,11,17,19
20,44,7.6,12,10,7
20,44,7.6,10,25,25
20,44,7.6,18,7,7
20,44,7.6,12,9,9
20,44,7.6,15,6,6
20,44,7.6,12,12,12
20,44,7.6,11,4,4
20,44,7.6,6,8,8
20,44,7.6,13,4,4
20,44,7.6,12,17,17
20,44,7.6,10,6,6
20,44,7.6,9,9,9
20,44,7.6,13,18,18
20,44,7.6,14,22,22
20,44,7.6,11,5,5
20,44,7.6,19,11,11
20,44,7.6,19,11,11
20,44,7.6,20,9,9
20,44,7.6,19,7,7
20,44,7.6,19,12,12
20,44,7.6,13,21,21
20,44,7.6,15,12,12
20,44,7.6,12,2,2
20,44,7.6,9,6,6
20,44,7.6,17,7,7
20,44,7.6,6,10,10
20,44,7.6,19,11,11
27,44,7.6,18,19,13
27,44,7.6,14,18,12
27,44,7.6,8,8,9
27,44,7.6,13,11,11
27,44,7.6,7,7,17
27,44,7.6,13,18,8
27,44,7.6,10,8,11
27,44,7.6,13,9,20
27,44,7.6,14,20,15
27,44,7.6,17,18,20
27,44,7.6,9,19,14
27,44,7.6,13,15,11
27,44,7.6,9,16,8
27,44,7.6,13,20,20
27,44,7.6,8,17,14
27,44,7.6,10,14,14
27,44,7.6,5,11,14
27,44,7.6,10,7,17
27,44,7.6,15,17,17
27,44,7.6,10,7,9
27,44,7.6,6,14,14
27,44,7.6,17,18,13
27,44,7.6,7,7,8
27,44,7.6,7,8,19
27,44,7.6,10,11,8
27,44,7.6,13,13,11
27,44,7.6,7,8,5
27,44,7.6,10,15,17
27,44,7.6,9,6,15
27,44,7.6,4,7,10
27,44,7.6,12,21,21
27,44,7.6,18,17,21
27,44,7.6,17,15,18
27,44,7.6,12,12,15
27,44,7.6,13,11,13
27,44,7.6,18,16,15
27,44,7.6,11,12,8
27,44,7.6,12,13,9
27,44,7.6,13,11,5
27,44,7.6,11,18,17
27,44,7.6,7,9,14
27,44,7.6,12,19,12
27,44,7.6,15,18,12
27,44,7.6,16,9,6
27,44,7.6,16,17,17
27,44,7.6,9,10,7
27,44,7.6,10,9,21
27,44,7.6,11,13,4
27,44,7.6,8,7,8
27,44,7.6,11,11,7
27,44,7.6,12,11,20
27,44,7.6,6,6,13
27,44,7.6,13,17,21
27,44,7.6,11,12,9
27,44,7.6,11,21,21
27,44,7.6,13,14,7
27,44,7.6,11,10,16
27,44,7.6,11,11,11
27,44,7.6,17,14,9
27,44,7.6,17,19,13
27,44,7.6,20,16,15
27,44,7.6,12,9,6
27,44,7.6,11,15,13
27,44,7.6,18,18,13
27,44,7.6,15,21,20
27,44,7.6,15,18,9
27,44,7.6,3,6,8
27,44,7.6,15,17,13
27,44,7.6,7,13,6
27,44,7.6,14,17,10
27,44,7.6,17,17,13
27,44,7.6,10,14,11
27,44,7.6,5,6,9
27,44,7.6,12,16,20
27,44,7.6,6,3,20
27,44,7.6,21,19,9
27,44,7.6,9,11,13
27,44,7.6,15,16,15
27,44,7.6,13,13,11
27,44,7.6,12,12,16
27,44,7.6,18,19,14
27,44,7.6,15,13,13
27,44,7.6,16,14,11
27,44,7.6,22,19,12
27,44,7.6,16,14,15
27,44,7.6,20,21,12
27,44,7.6,14,20,20
27,44,7.6,9,15,19
27,44,7.6,15,16,12
27,44,7.6,13,11,11
27,44,7.6,9,7,5
27,44,7.6,5,6,3
27,44,7.6,3,3,19
27,44,7.6,4,6,8
27,44,7.6,12,8,4
27,44,7.6,12,13,2
27,44,7.6,10,19,11
27,44,7.6,11,11,6
27,44,7.6,10,15,17
27,44,7.6,11,12,7
27,44,7.6,15,17,6
27,44,7.6,12,15,8
27,44,7.6,15,14,18
27,44,7.6,13,15,12
27,44,7.6,14,12,1
27,44,7.6,8,14,16
27,44,7.6,11,13,13
27,44,7.6,9,10,7
27,44,7.6,16,16,13
27,44,7.6,12,12,7
27,44,7.6,11,14,5
27,44,7.6,14,19,19
27,44,7.6,11,17,19
27,44,7.6,12,10,7
27,44,7.6,10,25,25
27,44,7.6,18,7,7
27,44,7.6,12,9,9
27,44,7.6,15,6,6
27,44,7.6,12,12,12
27,44,7.6,11,4,4
27,44,7.6,6,8,8
27,44,7.6,13,4,4
27,44,7.6,12,17,17
27,44,7.6,10,6,6
27,44,7.6,9,9,9
27,44,7.6,13,18,18
27,44,7.6,14,22,22
27,44,7.6,11,5,5
27,44,7.6,19,11,11
27,44,7.6,19,11,11
27,44,7.6,20,9,9
27,44,7.6,19,7,7
27,44,7.6,19,12,12
27,44,7.6,13,21,21
27,44,7.6,15,12,12
27,44,7.6,12,2,2
27,44,7.6,9,6,6
27,44,7.6,17,7,7
27,44,7.6,6,10,10
27,44,7.6,19,11,11
17,45,0,16,16,14
17,45,0,18,20,13
17,45,0,15,17,16
17,45,0,15,13,20
17,45,0,19,16,14
17,45,0,18,16,15
17,45,0,15,12,13
17,45,0,18,15,17
17,45,0,14,13,17
17,45,0,17,14,15
17,45,0,17,16,16
17,45,0,19,20,20
17,45,0,17,14,17
18,46,0,20,17,17
18,46,0,16,17,14
18,46,0,17,20,17
18,46,0,17,18,19
18,46,0,18,19,19
18,46,0,20,17,14
18,46,0,20,16,14
18,46,0,19,17,14
18,46,0,19,18,18
18,46,0,18,19,16
18,46,0,19,18,17
18,46,0,19,18,14
18,46,0,17,19,19
18,46,0,18,12,18
18,46,0,17,19,17
18,46,0,18,19,16
18,46,0,20,19,17
17,47,0.5,17,20,19
17,47,0.5,17,19,16
17,47,0.5,20,18,19
17,47,0.5,19,19,15
17,47,0.5,20,20,20
17,47,0.5,19,19,9
17,47,0.5,17,17,15
17,47,0.5,18,14,10
17,47,0.5,20,19,19
17,47,0.5,19,20,19
17,47,0.5,20,17,16
17,47,0.5,18,20,15
17,47,0.5,18,13,15
17,47,0.5,19,17,15
17,47,0.5,19,18,16
17,47,0.5,20,20,17
17,47,0.5,19,20,16
17,47,0.5,19,16,16
17,47,0.5,18,13,11
18,47,0.5,17,20,19
18,47,0.5,17,19,16
18,47,0.5,20,18,19
18,47,0.5,19,19,15
18,47,0.5,20,20,20
18,47,0.5,19,19,9
18,47,0.5,17,17,15
18,47,0.5,18,14,10
18,47,0.5,20,19,19
18,47,0.5,19,20,19
18,47,0.5,20,17,16
18,47,0.5,18,20,15
18,47,0.5,18,13,15
18,47,0.5,19,17,15
18,47,0.5,19,18,16
18,47,0.5,20,20,17
18,47,0.5,19,20,16
18,47,0.5,19,16,16
18,47,0.5,18,13,11
3,48,1.25,8,11,10
3,48,1.25,11,11,12
3,48,1.25,5,7,5
3,48,1.25,18,22,8
3,48,1.25,18,18,13
3,48,1.25,21,18,21
3,48,1.25,21,21,14
3,48,1.25,20,19,14
3,48,1.25,20,17,14
3,48,1.25,21,20,19
3,48,1.25,20,20,16
3,48,1.25,21,21,15
3,48,1.25,22,17,16
3,48,1.25,21,19,15
3,48,1.25,21,21,14
3,48,1.25,21,9,9
3,48,1.25,21,21,16
3,48,1.25,21,15,17
3,48,1.25,22,18,13
3,48,1.25,20,18,9
3,48,1.25,21,20,9
3,48,1.25,22,21,20
3,48,1.25,21,21,21
3,48,1.25,22,17,8
3,48,1.25,19,22,17
3,48,1.25,22,19,15
3,48,1.25,15,15,9
3,48,1.25,22,22,17
3,48,1.25,21,19,16
3,48,1.25,20,22,22
3,48,1.25,20,18,6
3,48,1.25,19,12,9
3,48,1.25,20,18,18
18,48,1.25,8,11,10
18,48,1.25,11,11,12
18,48,1.25,5,7,5
18,48,1.25,18,22,8
18,48,1.25,18,18,13
18,48,1.25,21,18,21
